ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2021-01-29 00:00:00,001,颗粒物,2.59,20,,0,0,2021-01-30T09:20:58.33,2021-01-30T09:21:04.207,20210129
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2021-01-29 00:00:00,002,二氧化硫,19.05,80,,0,0,2021-01-30T09:20:58.33,2021-01-30T09:21:04.207,20210129
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2021-01-29 00:00:00,003,氮氧化物,70.04,250,,0,0,2021-01-30T09:20:58.33,2021-01-30T09:21:04.207,20210129
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2021-01-29 00:00:00,004,一氧化碳,33.25,80,,0,0,2021-01-30T09:20:58.33,2021-01-30T09:21:04.207,20210129
0292E4266C2A737F0EE4283019681C03,0292E4266C2A737FB53465E80330EFE3,2021-01-29 00:00:00,008,氯化氢,3.04,50,,0,0,2021-01-30T09:20:58.33,2021-01-30T09:21:04.207,20210129
